TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CTSA3;2,56;1,19;-75,88;1,01;0,44;15,55;2,86;-0,79;21,05;39,87;18,49;0,88;0,60;82,06;-0,74;1,01;-1,33;-0,58;1,39;0,44;0,56;0,73;6,86;;170.413,48;2,55;-0,03;0,56;289.377.738,00
CTSA4;1,88;1,61;-56,02;0,74;0,32;15,55;2,86;-0,79;15,54;39,87;18,49;0,88;0,44;60,59;-0,55;1,01;-1,33;-0,58;1,39;0,44;0,56;0,73;6,86;;64.536,76;2,55;-0,03;0,41;289.377.738,00
CTSA8;0,00;;0,00;0,00;0,00;15,55;2,86;-0,79;0,00;39,87;18,49;0,88;0,00;0,00;0,00;1,01;-1,33;-0,58;1,39;0,44;0,56;0,73;6,86;;;2,55;-0,03;0,00;289.377.738,00
CURY3;9,64;;17.460,38;4.370,95;1.707,19;37,42;19,66;14,05;12.478,06;12.542,23;-0,69;-0,24;2.452,94;3.741,41;-9.609,27;2,25;25,03;9,78;21,63;0,39;0,61;0,70;;;9.085.295,92;0,00;0,00;-174,75;2.822.432.100,96
CVCB3;20,15;;-3,38;70,06;0,79;82,80;-224,58;-191,51;-2,88;-3,28;-0,40;9,72;6,47;-43,36;-2,05;0,97;-2.075,39;-23,48;-109,51;0,01;0,99;0,12;-6,66;;129.677.798,36;0,29;-5,95;0,00;4.047.686.430,96
CYRE3;25,04;7,31;5,65;1,71;0,87;32,70;57,66;46,04;4,51;4,92;0,39;0,15;2,60;2,51;-1,85;2,88;30,37;15,40;20,53;0,51;0,49;0,33;-2,51;25,27;179.526.428,64;14,50;4,40;0,02;9.985.575.119,02
DASA3;149,90;0,19;-477,94;20,38;5,40;24,94;2,37;-2,14;432,75;455,71;22,96;1,08;10,24;60,17;-7,89;1,40;-4,26;-1,13;1,07;0,27;0,73;0,53;20,30;;152.664,72;7,36;-0,31;2,16;72.073.982.324,20
DIRR3;12,53;6,47;16,97;1,43;0,38;34,82;14,75;7,53;8,67;9,37;0,65;0,11;1,28;0,92;-0,79;4,66;8,44;2,22;7,89;0,26;0,74;0,29;-0,89;-0,79;14.611.524,44;8,74;0,74;1,35;1.931.290.249,91
DMMO3;0,99;;-0,93;-0,40;1,05;-10,45;-53,90;-98,60;-1,70;-1,24;0,50;;0,91;-1,32;-1,89;0,36;-43,56;-113,37;23,96;-2,60;3,60;1,15;-10,63;;11.991.137,08;-2,45;-1,07;-0,01;311.028.140,54
DMVF3;9,17;;3.772,59;0,56;0,32;32,35;0,66;0,01;69,81;58,44;-11,29;-0,09;0,46;2,81;-0,48;1,52;0,01;0,01;-1,16;0,57;0,43;0,69;;;3.069.468,32;16,52;0,00;-2,16;463.522.032,72
DOHL3;27,70;1,49;24,94;3,20;2,41;29,08;13,26;16,10;30,27;22,79;-0,78;-0,08;4,02;5,54;-5,22;5,24;12,82;9,67;6,74;0,75;0,25;0,60;5,55;24,38;9.593,56;8,67;1,11;0,15;1.630.952.587,05
DOHL4;5,77;7,87;5,20;0,67;0,50;29,08;13,26;16,10;6,31;22,79;-0,78;-0,08;0,84;1,15;-1,09;5,24;12,82;9,67;6,74;0,75;0,25;0,60;5,55;24,38;38.047,28;8,67;1,11;0,03;1.630.952.587,05
DTCY3;10,10;;482,51;22,26;4,39;30,06;7,36;1,41;92,15;111,00;-0,55;-0,13;6,78;-21,87;-6,00;0,57;4,61;0,91;15,37;0,20;0,80;0,65;4,04;;37.220,78;0,45;0,02;-4,72;136.083.810,60
DTCY4;62,60;;2.990,60;137,98;27,20;30,06;7,36;1,41;571,15;111,00;-0,55;-0,13;42,03;-135,57;-37,17;0,57;4,61;0,91;15,37;0,20;0,80;0,65;4,04;;;0,45;0,02;-29,28;136.083.810,60
DTEX3;19,36;3,87;29,51;2,58;1,16;31,50;11,43;7,72;19,93;22,28;2,20;0,28;2,28;7,41;-1,84;1,75;8,75;3,95;7,04;0,45;0,55;0,51;8,21;18,81;47.112.077,88;7,50;0,66;2,48;13.489.797.769,50
EALT3;16,24;0,34;14,48;1,99;0,88;25,31;12,72;10,03;11,41;9,09;2,15;0,37;1,45;12,88;-1,45;1,21;13,75;6,05;9,67;0,44;0,56;0,60;11,42;190,50;51.756,17;8,16;1,12;0,29;222.345.000,00
EALT4;5,05;1,19;4,50;0,62;0,27;25,31;12,72;10,03;3,55;9,09;2,15;0,37;0,45;4,00;-0,45;1,21;13,75;6,05;9,67;0,44;0,56;0,60;11,42;190,50;139.464,60;8,16;1,12;0,09;222.345.000,00
ECOR3;11,80;;-15,51;117,05;0,59;41,08;21,64;-10,60;7,60;15,79;8,13;125,34;1,64;-8,56;-0,70;0,69;-754,68;-3,82;4,31;0,01;0,99;0,36;7,89;;46.780.186,44;0,10;-0,76;-0,12;6.631.758.079,60
ECPR3;77,00;;-2,64;0,93;0,52;;;;-3,16;-3,11;0,01;0,00;;349,18;-0,52;1,42;-35,04;-19,57;-29,55;0,56;0,44;0,00;;;7.733,00;83,14;-29,13;-0,01;144.522.337,24
ECPR4;74,96;;-2,57;0,90;0,50;;;;-3,07;-3,11;0,01;0,00;;339,93;-0,51;1,42;-35,04;-19,57;-29,55;0,56;0,44;0,00;;;10.030,67;83,14;-29,13;-0,01;144.522.337,24
EEEL3;547,50;3,61;13,80;1,97;0,93;59,99;46,83;26,56;7,82;7,97;0,13;0,03;3,66;5,56;-1,28;2,63;14,25;6,77;16,60;0,48;0,52;0,25;10,14;;110.251,00;278,37;39,68;1,48;5.297.585.775,00
EEEL4;600,00;3,62;15,12;2,16;1,02;59,99;46,83;26,56;8,57;7,97;0,13;0,03;4,02;6,10;-1,40;2,63;14,25;6,77;16,60;0,48;0,52;0,25;10,14;;60.000,00;278,37;39,68;1,62;5.297.585.775,00
EGIE3;41,59;4,15;12,13;4,38;0,96;44,57;45,43;22,82;6,09;8,31;2,19;1,58;2,77;14,43;-1,24;1,44;36,13;7,95;19,10;0,22;0,78;0,35;13,49;13,25;78.742.827,32;9,49;3,43;0,58;34.048.664.590,20
EKTR3;38,98;1,63;12,76;2,53;0,81;19,42;13,90;8,66;7,95;10,01;3,24;1,03;1,11;74,05;-1,23;1,03;19,85;6,38;10,24;0,32;0,68;0,74;4,01;9,79;19.490,00;15,39;3,06;0,65;6.434.112.492,56
EKTR4;28,00;2,50;9,16;1,82;0,58;19,42;13,90;8,66;5,71;10,01;3,24;1,03;0,79;53,19;-0,89;1,03;19,85;6,38;10,24;0,32;0,68;0,74;4,01;9,79;29.321,59;15,39;3,06;0,47;6.434.112.492,56
ELEK3;19,11;;24,46;2,66;1,07;11,39;2,82;2,53;21,94;38,76;5,75;0,70;0,62;3,75;-2,60;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;11.501,50;7,19;0,78;-0,35;905.051.916,30
ELEK4;36,99;;47,34;5,15;2,07;11,39;2,82;2,53;42,48;38,76;5,75;0,70;1,20;7,26;-5,02;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;52.244,08;7,19;0,78;-0,68;905.051.916,30
ELET3;34,37;8,90;8,51;0,73;0,30;72,63;29,66;21,80;6,25;9,82;3,50;0,41;1,85;2,87;-0,40;1,71;8,59;3,54;6,62;0,41;0,59;0,16;-2,25;;196.249.249,44;47,01;4,04;-0,21;54.565.163.252,74
ELET5;71,28;6,14;17,64;1,52;0,62;72,63;29,66;21,80;12,97;9,82;3,50;0,41;3,85;5,95;-0,84;1,71;8,59;3,54;6,62;0,41;0,59;0,16;-2,25;;8.597,60;47,01;4,04;-0,43;54.565.163.252,74
ELET6;34,63;9,72;8,57;0,74;0,30;72,63;29,66;21,80;6,30;9,82;3,50;0,41;1,87;2,89;-0,41;1,71;8,59;3,54;6,62;0,41;0,59;0,16;-2,25;;78.745.868,88;47,01;4,04;-0,21;54.565.163.252,74
ELMD3;16,40;;-33,22;24,64;2,23;33,12;-23,64;-25,40;-35,70;-44,88;-9,18;6,34;8,44;-30,40;-2,74;0,72;-74,15;-6,71;-11,47;0,09;0,91;0,26;;;6.368.322,04;0,67;-0,49;0,06;2.264.402.743,20
ELPL3;8,41;;1,69;0,62;0,05;13,07;13,07;6,33;0,82;2,52;1,70;1,27;0,11;-2,61;-0,07;0,92;36,34;3,24;19,30;0,09;0,91;0,51;2,54;57,52;;13,67;4,97;0,06;1.660.696.309,42
EMAE3;25,35;27,50;4,72;1,30;0,55;46,20;32,01;44,39;6,54;8,63;-3,16;-0,63;2,09;3,04;-0,97;1,71;27,62;11,60;8,99;0,42;0,58;0,26;17,64;27,12;;19,45;5,37;0,04;1.687.266.426,90
EMAE4;59,50;12,89;11,08;3,06;1,28;46,20;32,01;44,39;15,36;8,63;-3,16;-0,63;4,92;7,13;-2,27;1,71;27,62;11,60;8,99;0,42;0,58;0,26;17,64;27,12;199.373,56;19,45;5,37;0,10;1.687.266.426,90
EMBR3;14,55;;-2,99;0,71;0,20;12,25;-8,56;-18,41;-6,44;-11,88;-5,40;0,59;0,55;0,56;-0,47;2,53;-23,68;-6,60;-5,12;0,28;0,72;0,36;-0,66;;227.776.318,76;20,63;-4,88;-0,02;10.884.836.146,80
ENAT3;16,14;7,05;34,74;1,56;0,99;32,32;33,94;13,11;13,42;10,52;-2,90;-0,34;4,55;3,17;-1,75;3,56;4,50;2,85;8,53;0,63;0,37;0,22;13,76;5,78;39.571.538,64;10,37;0,47;-0,82;4.306.071.861,00
ENBR3;19,90;1,37;7,98;1,07;0,40;24,10;18,78;10,06;4,28;6,47;2,18;0,55;0,80;-20,39;-0,53;0,93;13,40;4,98;10,67;0,37;0,63;0,49;7,87;4,03;65.119.849,56;18,55;2,49;0,63;12.064.185.832,72
ENEV3;16,70;;20,97;2,66;1,30;46,19;34,43;31,07;18,92;23,44;4,61;0,65;6,51;11,33;-1,59;2,75;12,71;6,21;6,19;0,49;0,51;0,20;16,39;48,99;109.759.557,64;6,27;0,80;0,31;21.025.862.545,92
ENGI11;44,17;3,12;10,92;2,13;0,35;17,99;13,29;7,23;5,93;11,16;5,25;1,89;0,79;13,45;-0,50;1,10;19,55;3,22;7,85;0,16;0,84;0,45;10,79;35,54;88.112.467,96;20,71;4,05;0,05;15.997.177.798,56
ENGI3;15,72;1,76;19,42;3,80;0,63;17,99;13,29;7,23;10,56;11,16;5,25;1,89;1,40;23,91;-0,89;1,10;19,55;3,22;7,85;0,16;0,84;0,45;10,79;35,54;441.297,04;4,14;0,81;0,09;15.997.177.798,56
ENGI4;7,14;3,87;8,82;1,72;0,28;17,99;13,29;7,23;4,79;11,16;5,25;1,89;0,64;10,86;-0,41;1,10;19,55;3,22;7,85;0,16;0,84;0,45;10,79;35,54;579.456,28;4,14;0,81;0,04;15.997.177.798,56
ENJU3;12,58;;-77,56;4,86;4,56;35,41;-39,09;-39,10;-77,57;-61,10;16,16;-1,01;30,32;5,05;-107,71;17,86;-6,26;-5,88;-6,26;0,94;0,06;0,15;;;30.080.919,84;2,54;-0,16;-2,01;2.404.261.098,60
ENMA3B;50,49;0,61;11,84;2,77;1,05;32,69;21,80;17,05;9,26;;0,92;0,28;2,02;7,94;-1,80;1,47;23,36;8,87;13,63;0,38;0,62;0,52;8,44;15,47;;18,26;4,27;1,44;
ENMA6B;83,99;1,58;19,69;4,60;1,75;32,69;21,80;17,05;15,40;;0,92;0,28;3,36;13,21;-2,99;1,47;23,36;8,87;13,63;0,38;0,62;0,52;8,44;15,47;;18,26;4,27;2,40;
ENMT3;43,49;;14,04;3,42;1,01;22,44;18,28;13,30;10,22;13,04;2,82;0,94;1,87;8,43;-1,64;1,45;24,38;7,16;10,86;0,29;0,71;0,54;7,41;71,84;757.712,88;12,70;3,10;1,00;9.521.784.927,11
ENMT4;43,49;1,31;14,04;3,42;1,01;22,44;18,28;13,30;10,22;13,04;2,82;0,94;1,87;8,43;-1,64;1,45;24,38;7,16;10,86;0,29;0,71;0,54;7,41;71,84;243.089,57;12,70;3,10;1,00;9.521.784.927,11
EQPA3;4,18;6,68;12,88;2,74;0,76;30,26;19,90;12,23;7,92;9,42;1,50;0,52;1,58;3,80;-1,27;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;170.826,68;1,53;0,33;0,24;9.263.902.674,59
EQPA5;5,96;4,19;18,32;3,90;1,08;30,26;19,90;12,23;11,26;9,42;1,50;0,52;2,24;5,41;-1,81;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;19.682,36;1,53;0,33;0,34;9.263.902.674,59
EQPA6;10,48;2,67;32,22;6,86;1,89;30,26;19,90;12,23;19,81;9,42;1,50;0,52;3,94;9,51;-3,18;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;1.068,00;1,53;0,33;0,61;9.263.902.674,59
EQPA7;5,80;4,83;17,83;3,80;1,05;30,26;19,90;12,23;10,96;9,42;1,50;0,52;2,18;5,26;-1,76;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;18.234,94;1,53;0,33;0,34;9.263.902.674,59
EQTL3;25,01;1,28;8,48;2,06;0,57;33,46;26,73;16,63;5,28;7,42;2,13;0,83;1,41;4,25;-0,86;1,68;24,23;6,74;12,88;0,28;0,72;0,41;19,79;29,14;203.200.975,76;12,15;2,94;0,37;25.333.512.900,95
ESPA3;15,66;;61,59;10,97;2,62;45,72;13,16;11,90;55,67;61,13;5,18;1,02;7,33;19,71;-6,17;1,30;17,81;4,25;1,32;0,24;0,76;0,36;;;25.189.857,60;1,43;0,25;2,84;3.844.267.808,84
ESTR3;17,80;;-0,92;-0,03;0,06;50,78;18,15;-11,33;0,57;3,35;2,39;;0,10;-0,03;-0,12;0,21;-3,18;-6,42;-5,89;-2,02;3,02;0,57;-3,90;;;-611,41;-19,42;0,01;24.196.610,00
ESTR4;36,00;;-1,85;-0,06;0,12;50,78;18,15;-11,33;1,16;3,35;2,39;;0,21;-0,06;-0,25;0,21;-3,18;-6,42;-5,89;-2,02;3,02;0,57;-3,90;;47.819,46;-611,41;-19,42;0,03;24.196.610,00
ETER3;19,45;;6,41;4,73;1,37;33,27;27,60;23,23;5,40;5,32;-0,08;-0,07;1,49;3,84;-3,93;2,20;73,83;21,30;54,62;0,29;0,71;0,92;-6,86;40,09;64.223.045,88;4,16;3,07;0,00;1.018.525.189,05
EUCA3;22,79;0,88;14,64;1,43;0,77;31,45;10,81;8,02;10,86;8,50;2,17;0,28;1,17;12,69;-1,17;1,22;9,73;5,27;4,85;0,54;0,46;0,66;9,47;68,84;100.442,54;15,99;1,56;0,12;1.231.656.901,60
EUCA4;8,95;2,48;5,72;0,56;0,30;31,45;10,81;8,02;4,25;8,50;2,17;0,28;0,46;4,96;-0,46;1,22;9,73;5,27;4,85;0,54;0,46;0,66;9,47;68,84;1.668.113,04;15,99;1,56;0,05;1.231.656.901,60
EVEN3;10,26;1,41;148,13;0,88;0,42;28,87;16,28;0,88;8,00;4,99;-3,07;-0,34;1,30;1,01;-1,58;2,30;0,59;0,28;8,15;0,48;0,52;0,32;-5,40;-18,59;16.420.845,52;11,70;0,07;-1,69;2.194.200.000,00
EZTC3;33,08;0,89;18,45;1,81;1,58;43,04;28,41;43,26;28,09;24,36;-4,03;-0,26;7,98;4,25;-2,91;5,50;9,80;8,59;5,96;0,88;0,12;0,20;2,84;-1,36;86.346.488,16;18,22;1,79;0,42;7.554.560.000,00
FBMC3;0,00;;0,00;0,00;0,00;-60,76;-92,67;-101,97;0,00;-0,74;-0,67;;0,00;0,00;0,00;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;;-87,48;-21,16;0,00;904.253,84
FBMC4;1,96;;-0,09;-0,02;0,03;-60,76;-92,67;-101,97;-0,10;-0,74;-0,67;;0,09;-0,04;-0,05;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;;-87,48;-21,16;0,00;904.253,84
FESA3;39,01;2,16;49,38;1,94;1,22;27,37;17,19;4,30;12,35;12,22;0,88;0,14;2,12;9,83;-1,69;1,83;3,94;2,48;12,04;0,63;0,37;0,58;11,62;-16,62;26.650,53;20,06;0,79;-0,72;3.160.972.800,00
FESA4;33,74;2,74;42,86;1,69;1,06;27,37;17,19;4,30;10,72;12,22;0,88;0,14;1,84;8,53;-1,46;1,83;3,94;2,48;12,04;0,63;0,37;0,58;11,62;-16,62;15.615.792,04;20,06;0,79;-0,63;3.160.972.800,00
FHER3;7,05;;-1,92;-2,59;0,21;14,36;6,99;-9,00;2,47;4,22;1,73;;0,17;1,57;-0,44;1,35;-134,47;-11,00;93,40;-0,08;1,08;1,22;-18,89;;9.378.928,24;-2,75;-3,70;0,01;385.618.153,44
FIGE3;0,00;;0,00;0,00;0,00;100,00;88,45;55,08;0,00;-14,58;-14,58;-0,34;0,00;0,00;0,00;595,64;1,47;1,47;1,47;1,00;0,00;0,03;;-24,90;;97,75;1,44;0,00;0,00
FIGE4;0,00;;0,00;0,00;0,00;100,00;88,45;55,08;0,00;-14,58;-14,58;-0,34;0,00;0,00;0,00;595,64;1,47;1,47;1,47;1,00;0,00;0,03;;-24,90;;97,75;1,44;0,00;0,00
FLEX3;0,00;;0,00;0,00;0,00;31,41;1,02;-4,75;0,00;27,40;27,40;4,82;0,00;0,00;0,00;1,17;-81,57;-5,41;-2,31;0,07;0,93;1,14;9,15;;;8,92;-7,27;0,00;0,00
FLRY3;26,38;2,78;32,36;4,75;1,51;27,25;16,11;8,65;17,37;19,15;1,80;0,49;2,80;10,79;-2,28;1,69;14,68;4,65;10,81;0,32;0,68;0,54;9,42;19,07;49.893.682,92;5,52;0,81;-1,83;8.302.297.254,48
FNCN3;0,00;;0,00;0,00;0,00;97,02;-366,49;-366,32;0,00;0,00;;;0,00;0,00;0,00;26,75;-18,89;-18,04;;0,95;0,05;0,05;-37,65;;;12,09;-2,29;0,00;0,00
FRAS3;13,09;1,33;15,18;2,99;0,99;28,72;14,36;11,27;11,91;13,91;1,92;0,48;1,71;4,55;-1,98;1,77;19,73;6,52;8,91;0,33;0,67;0,58;13,81;28,25;3.043.248,00;4,39;0,87;0,04;2.876.227.054,46
FRIO3;63,00;;-1,70;20,21;0,15;17,45;5,03;-10,53;3,56;12,42;8,86;50,30;0,18;1,31;-0,48;1,20;-1.188,66;-8,85;5,42;0,01;0,99;0,84;7,27;;11.385,50;3,12;-37,05;0,00;258.725.502,00
FRTA3;5,56;;5,15;-0,17;0,33;45,64;10,28;16,94;8,49;54,56;46,16;;0,87;-0,14;-0,39;0,06;-3,28;6,41;-26,24;-1,95;2,95;0,38;-19,35;;54.352,68;-32,89;1,08;0,02;11.006.083,00
FTRT3B;0,00;;0,00;0,00;0,00;;;;0,00;0,00;0,00;0,00;;0,00;0,00;0,00;-0,95;-0,90;-2,42;0,95;0,05;0,00;;;;0,01;0,00;0,00;0,00
GBIO33;10,40;;-14,97;1,32;0,79;43,48;3,79;-10,14;40,09;47,57;7,48;0,25;1,52;7,57;-1,43;1,31;-8,83;-5,29;-0,10;0,60;0,40;0,52;12,83;-38,45;5.159.958,21;7,86;-0,69;0,06;1.108.871.982,40
GEPA3;40,50;4,66;5,45;2,00;0,67;97,03;95,99;48,37;2,75;2,65;-0,03;-0,02;2,64;-3,88;-1,02;0,67;36,71;12,27;36,51;0,33;0,67;0,25;3,60;30,90;63.934,71;20,24;7,43;0,03;3.730.114.678,50
GEPA4;39,00;4,84;5,25;1,93;0,64;97,03;95,99;48,37;2,64;2,65;-0,03;-0,02;2,54;-3,74;-0,98;0,67;36,71;12,27;36,51;0,33;0,67;0,25;3,60;30,90;34.760,65;20,24;7,43;0,03;3.730.114.678,50
GFSA3;4,61;;-18,07;0,89;0,37;20,50;0,41;-8,66;383,88;474,03;88,48;0,20;1,56;1,29;-1,15;1,73;-4,91;-2,04;-0,16;0,42;0,58;0,24;-9,34;;34.142.591,16;5,18;-0,25;-0,04;1.389.123.586,62
GGBR3;24,14;1,74;17,59;1,34;0,66;13,54;11,86;5,40;8,01;11,21;1,90;0,32;0,95;3,49;-1,05;2,04;7,61;3,75;8,41;0,49;0,51;0,69;0,11;;3.094.282,84;18,08;1,38;0,18;48.377.509.121,25
GGBR4;29,53;1,41;21,68;1,65;0,81;13,54;11,86;5,40;9,88;11,21;1,90;0,32;1,17;4,30;-1,29;2,04;7,61;3,75;8,41;0,49;0,51;0,69;0,11;;498.041.908,76;18,08;1,38;0,22;48.377.509.121,25
GMAT3;8,54;;26,00;3,31;2,30;24,11;7,02;5,85;21,70;20,55;-1,07;-0,16;1,52;4,01;-8,85;4,46;12,72;8,85;12,60;0,70;0,30;1,51;;;37.023.065,72;2,58;0,33;0,23;18.801.535.132,29
GNDI3;80,68;;66,83;6,93;3,01;29,14;12,94;6,90;35,62;35,75;-0,06;-0,01;4,61;21,19;-4,38;1,83;10,37;4,50;8,23;0,43;0,57;0,65;29,03;66,02;387.062.338,60;11,64;1,21;0,91;49.459.864.692,77
GOAU3;11,31;2,12;14,09;0,38;0,19;13,54;11,84;1,99;2,37;4,29;1,62;0,26;0,28;0,91;-0,31;2,16;2,68;1,35;8,13;0,50;0,50;0,68;0,11;;751.483,84;30,01;0,80;0,13;13.860.581.395,68
GOAU4;13,30;1,80;16,56;0,44;0,22;13,54;11,84;1,99;2,79;4,29;1,62;0,26;0,33;1,08;-0,36;2,16;2,68;1,35;8,13;0,50;0,50;0,68;0,11;;152.060.421,76;30,01;0,80;0,16;13.860.581.395,68
GOLL4;22,68;;-19,73;-5,17;5,55;26,49;-3,96;-40,78;-203,09;-225,82;-24,79;;8,04;-9,95;-7,44;0,31;-26,20;-28,15;12,66;-1,07;2,07;0,69;-8,21;;216.038.027,44;-4,39;-1,15;-0,01;70.441.521.409,15
GPAR3;64,00;;29,97;3,52;2,45;68,89;86,08;59,78;20,81;20,63;-0,18;-0,03;17,91;16,30;-3,05;4,23;11,73;8,18;10,50;0,70;0,30;0,14;40,68;;13.361,00;18,21;2,14;0,23;4.987.419.648,00
GPCP3;21,45;1,43;5,64;2,13;0,79;21,71;17,70;11,99;3,82;4,38;0,54;0,30;0,68;5,15;-1,35;1,60;37,71;14,09;32,96;0,37;0,63;1,18;20,13;;2.552.911,40;10,09;3,80;0,01;675.656.175,70
GPCP4;26,00;6,00;6,83;2,58;0,96;21,71;17,70;11,99;4,63;4,38;0,54;0,30;0,82;6,24;-1,64;1,60;37,71;14,09;32,96;0,37;0,63;1,18;20,13;;19.092,67;10,09;3,80;0,02;675.656.175,70
GPIV33;5,07;;-0,97;0,16;0,12;100,00;113,32;58,00;-0,50;0,29;0,79;-0,25;;0,66;-0,16;4,75;-16,09;-12,47;-30,19;0,78;0,22;-0,21;;;1.306.396,36;32,35;-5,20;0,00;378.554.632,56
GRND3;8,13;2,07;18,03;1,73;1,56;46,10;15,88;21,36;24,26;19,76;-4,66;-0,33;3,85;2,56;-4,96;9,12;9,58;8,67;6,18;0,90;0,10;0,41;-2,95;-5,56;10.958.124,48;4,69;0,45;-0,99;7.352.604.000,00
GSHP3;47,50;;-0,19;-0,20;0,05;66,49;17,69;-515,29;5,64;105,25;99,50;;1,00;-3,45;-0,06;0,90;-100,93;-27,93;-3,43;-0,28;1,28;0,05;-18,98;;35.445,20;-242,94;-245,20;0,00;93.255.981,15
GUAR3;14,24;2,87;-259,77;1,40;0,51;50,61;-0,50;-0,43;-224,52;-249,88;-22,50;0,14;1,13;1,95;-1,38;1,71;-0,54;-0,20;-2,25;0,36;0,64;0,45;2,55;;13.764.451,16;10,07;-0,05;2,48;7.143.552.000,00
HAGA3;3,34;;7,13;-0,57;0,67;28,14;25,23;18,71;5,28;4,18;-0,10;;1,33;1,87;-3,77;1,76;-7,98;9,34;-17,58;-1,17;2,17;0,50;0,12;12,13;107.761,54;-5,88;0,47;0,06;32.169.667,00
HAGA4;2,33;;4,97;-0,40;0,46;28,14;25,23;18,71;3,69;4,18;-0,10;;0,93;1,31;-2,63;1,76;-7,98;9,34;-17,58;-1,17;2,17;0,50;0,12;12,13;502.531,44;-5,88;0,47;0,04;32.169.667,00
HAPV3;14,61;0,40;69,04;6,91;4,00;39,11;14,81;9,16;42,69;42,58;-0,32;-0,05;6,32;39,15;-5,40;1,65;10,00;5,79;9,28;0,58;0,42;0,63;28,32;20,33;182.754.855,32;2,11;0,21;-8,84;54.349.419.023,90
