TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
HBOR3;8,84;;44,47;0,70;0,27;19,73;5,46;2,72;22,19;40,78;18,44;0,58;1,21;0,55;-1,00;3,12;1,58;0,61;0,98;0,38;0,62;0,22;-5,72;-2,10;15.070.881,12;12,51;0,20;-0,35;1.187.259.008,64
HBRE3;18,90;;-93,78;1,43;0,75;84,53;113,07;-26,89;22,30;31,10;8,80;0,56;25,22;-19,62;-0,79;0,61;-1,53;-0,80;1,91;0,52;0,48;0,03;;;;13,21;-0,20;0,85;1.950.271.740,90
HBSA3;6,07;;-43,59;3,02;0,81;25,48;13,86;-7,22;22,70;37,31;14,46;1,92;3,15;4,69;-1,07;3,20;-6,92;-1,85;2,65;0,27;0,73;0,26;49,43;;30.737.208,80;2,01;-0,14;0,16;4.630.730.295,87
HBTS5;23,70;0,21;147,86;0,74;0,16;68,77;46,38;1,45;4,63;7,25;2,63;0,42;2,15;-1,27;-0,19;0,54;0,50;0,11;7,80;0,22;0,78;0,08;7,42;-25,49;54.909,83;32,20;0,16;-1,46;216.468.381,90
HETA3;4,01;;-0,01;0,00;0,17;100,00;-10.956,88;-10.958,54;-0,01;-1,91;-1,89;;1,30;-0,04;-0,20;0,02;-31,00;-1.459,90;74,65;-47,10;48,10;0,13;-2,24;;;-1.088,28;-337,35;0,00;3.918.665,52
HETA4;9,25;;-0,03;-0,01;0,40;100,00;-10.956,88;-10.958,54;-0,03;-1,91;-1,89;;3,00;-0,08;-0,45;0,02;-31,00;-1.459,90;74,65;-47,10;48,10;0,13;-2,24;;12.216,48;-1.088,28;-337,35;0,00;3.918.665,52
HGTX3;16,95;2,61;7,99;1,69;1,17;39,09;7,56;31,95;33,74;31,65;-2,17;-0,11;2,55;3,44;-3,01;2,25;21,14;14,65;0,15;0,69;0,31;0,46;-7,54;4,05;42.999.530,96;9,98;2,11;0,13;2.745.198.195,93
HOOT3;0,00;;0,00;0,00;0,00;48,06;-190,02;-251,06;0,00;-0,30;0,01;;0,00;0,00;0,00;0,03;-19,11;-19,65;14,89;-1,03;2,03;0,08;-24,22;;;-25,85;-4,94;0,00;20.762.519,22
HOOT4;2,63;;-0,53;-0,10;0,10;48,06;-190,02;-251,06;-0,70;-0,30;0,01;;1,34;-0,08;-0,11;0,03;-19,11;-19,65;14,89;-1,03;2,03;0,08;-24,22;;6.336,75;-25,85;-4,94;0,02;20.762.519,22
HYPE3;32,74;3,63;15,99;2,24;1,20;64,30;32,26;31,67;15,70;16,41;0,58;0,08;5,07;3,93;-2,22;3,01;14,02;7,51;8,41;0,54;0,46;0,24;6,70;18,26;93.567.797,12;14,59;2,04;1,42;20.871.216.117,85
IDVL3;2,16;;-0,99;0,93;0,06;-18,91;-40,19;-154,60;-3,81;-3,84;;;1,53;0,48;-0,13;1,26;-94,38;-5,67;;0,06;0,94;0,04;-32,17;;289.164,47;2,31;-2,18;0,00;224.007.574,38
IDVL4;2,67;;-1,22;1,16;0,07;-18,91;-40,19;-154,60;-4,71;-3,84;;;1,89;0,59;-0,16;1,26;-94,38;-5,67;;0,06;0,94;0,04;-32,17;;89.696,16;2,31;-2,18;0,00;224.007.574,38
IGBR3;13,45;;-1,85;-0,18;0,88;80,85;-655,78;-1.542,07;-4,35;-27,72;-23,32;;28,56;-2,25;-0,95;0,15;-9,87;-47,71;198,41;-4,83;5,83;0,03;-8,75;;2.476.486,56;-73,87;-7,29;-0,07;170.692.785,90
IGSN3;0,00;;0,00;0,00;0,00;44,34;22,03;-0,81;0,00;7,29;7,29;1,50;0,00;0,00;0,00;2,39;-0,76;-0,21;5,64;0,28;0,72;0,26;10,03;;;3,91;-0,03;0,00;0,00
IGTA3;37,25;0,55;32,43;2,08;0,96;59,26;53,14;29,94;18,27;23,61;5,25;0,60;9,71;6,34;-1,30;2,33;6,42;2,95;4,39;0,46;0,54;0,10;1,21;0,88;81.512.985,64;17,83;1,15;-0,93;6.594.676.322,52
INEP3;37,00;;-0,71;-0,14;0,22;19,54;-4.232,60;-5.843,94;-0,99;-3,34;-2,38;;41,73;-0,15;-0,26;0,10;-19,63;-30,72;21,52;-1,57;2,57;0,01;-53,72;;524.680,88;-264,00;-51,81;1,04;293.596.270,95
INEP4;33,67;;-0,65;-0,13;0,20;19,54;-4.232,60;-5.843,94;-0,90;-3,34;-2,38;;37,98;-0,13;-0,24;0,10;-19,63;-30,72;21,52;-1,57;2,57;0,01;-53,72;;967.684,80;-264,00;-51,81;0,95;293.596.270,95
INNT3;0,00;;0,00;0,00;0,00;14,02;-11,37;-17,88;0,00;-5,51;-5,51;2,93;0,00;0,00;0,00;1,25;-83,52;-4,88;-9,96;0,06;0,94;0,27;37,50;;;0,55;-0,46;0,00;0,00
INTB3;20,80;;20,77;6,98;2,79;32,84;18,10;15,37;17,63;17,04;-0,65;-0,26;3,19;7,08;-17,07;1,89;33,59;13,43;25,39;0,40;0,60;0,87;;;30.347.892,52;2,98;1,00;0,28;6.837.243.865,70
IRBR3;6,06;2,18;-5,04;1,80;0,34;-18,47;-21,42;-17,94;-4,22;-4,23;;;0,90;-5,47;-1,05;0,92;-35,74;-6,70;;0,19;0,81;0,37;17,75;;197.048.817,40;3,36;-1,20;0,02;7.683.415.411,92
ITEC3;40,10;;-35,12;22,04;9,22;-121,18;-18.852,94;-7.435,88;-13,85;-13,21;0,64;-1,02;2.611,73;25,42;-16,70;5,23;-62,76;-26,24;-174,07;0,42;0,58;0,00;-75,29;;;1,82;-1,14;1,36;443.994.658,60
ITSA3;11,10;2,32;13,22;1,54;1,28;31,50;131,36;120,00;12,08;11,58;0,17;0,02;15,86;21,72;-1,44;2,15;11,64;9,72;11,36;0,84;0,16;0,08;3,78;-3,97;2.161.316,92;7,21;0,84;-0,42;88.138.841.831,10
ITSA4;10,22;2,52;12,15;1,41;1,18;31,50;131,36;120,00;11,10;11,58;0,17;0,02;14,58;19,95;-1,33;2,15;11,64;9,72;11,36;0,84;0,16;0,08;3,78;-3,97;298.050.522,60;7,21;0,84;-0,38;88.138.841.831,10
ITUB3;24,63;2,22;12,75;1,56;0,12;57,67;3,01;10,87;46,08;48,64;;;1,39;;-0,12;;12,23;0,94;;0,08;0,92;0,09;6,04;-10,45;14.981.636,52;15,76;1,93;-0,42;254.405.264.112,27
ITUB4;27,46;1,99;14,21;1,74;0,13;57,67;3,01;10,87;51,33;48,64;;;1,54;;-0,14;;12,23;0,94;;0,08;0,92;0,09;6,04;-10,45;1.055.850.022,76;15,76;1,93;-0,47;254.405.264.112,27
JALL3;8,02;;23,52;4,25;0,84;50,14;40,67;10,39;6,01;9,24;3,25;2,30;2,44;3,83;-1,58;1,88;18,08;3,57;14,56;0,20;0,80;0,34;;;7.108.840,60;1,89;0,34;;2.357.576.728,00
JBDU3;2,73;;-3,30;0,22;0,07;;;;-3,68;-4,80;-1,48;0,09;;-0,43;-0,07;0,00;-6,76;-2,26;-5,56;0,33;0,67;0,00;;;258.137,12;12,70;-0,86;0,05;12.832.325,57
JBDU4;2,42;;-2,83;0,19;0,06;;;;-3,16;-4,80;-1,48;0,09;;-0,37;-0,06;0,00;-6,76;-2,26;-5,56;0,33;0,67;0,00;;;466.363,88;12,70;-0,86;0,04;12.832.325,57
JBSS3;30,14;1,79;16,49;1,74;0,46;16,73;7,59;1,70;3,70;5,96;2,25;1,06;0,28;3,85;-0,73;1,48;10,56;2,81;15,44;0,27;0,73;1,65;10,65;-1,92;374.752.557,16;17,34;1,83;-0,68;75.936.745.684,80
JFEN3;4,33;;-2,70;-1,00;0,36;-22,06;-508,80;-581,90;-3,09;-6,99;-3,90;;15,72;-5,28;-2,28;0,93;-36,93;-13,17;-126,02;-0,36;1,36;0,02;-44,72;;55.586,00;-4,34;-1,60;0,04;455.532.518,95
JHSF3;6,82;5,26;7,25;1,22;0,64;69,23;69,73;54,99;5,72;6,37;0,64;0,14;3,99;5,97;-0,86;1,72;16,82;8,84;13,05;0,53;0,47;0,16;13,16;42,24;39.574.821,56;5,55;0,93;0,07;4.671.585.113,34
JOPA3;34,00;0,85;11,30;0,52;0,18;27,37;7,51;2,03;3,06;7,15;4,04;0,68;0,23;0,62;-0,53;1,76;4,56;1,57;3,94;0,34;0,66;0,77;8,16;5,14;59.273,12;65,93;3,01;0,06;365.170.597,84
JOPA4;74,88;0,42;24,90;1,14;0,39;27,37;7,51;2,03;6,75;7,15;4,04;0,68;0,51;1,36;-1,16;1,76;4,56;1,57;3,94;0,34;0,66;0,77;8,16;5,14;25.975,00;65,93;3,01;0,13;365.170.597,84
JPSA3;26,55;0,52;30,50;0,74;0,33;59,31;49,40;11,31;6,98;12,92;5,87;0,62;3,45;2,20;-0,45;2,33;2,41;1,09;3,93;0,45;0,55;0,10;1,23;;6.069.055,44;36,11;0,87;-0,75;2.358.945.430,16
JSLG3;8,41;0,66;13,04;2,21;0,49;10,67;6,91;6,39;12,05;21,74;9,63;1,77;0,83;2,47;-0,80;2,01;16,95;3,73;4,59;0,22;0,78;0,58;-13,95;22,94;3.269.730,80;3,80;0,65;-0,65;2.365.924.609,10
KEPL3;42,41;1,29;16,50;2,16;1,18;24,21;11,98;10,08;13,87;10,63;-3,29;-0,51;1,66;7,27;-2,80;1,39;13,07;7,13;11,01;0,55;0,45;0,71;-1,00;61,09;10.120.573,20;19,67;2,57;0,21;1.119.574.366,05
KLBN11;27,94;;-12,64;7,17;0,89;39,52;26,90;-20,82;9,78;15,96;6,15;4,51;2,63;4,38;-1,28;2,98;-56,74;-7,05;5,83;0,12;0,88;0,34;16,01;;244.653.976,92;3,90;-2,21;0,03;31.538.849.932,18
KLBN3;5,73;;-12,89;7,32;0,91;39,52;26,90;-20,82;9,98;15,96;6,15;4,51;2,68;4,47;-1,31;2,98;-56,74;-7,05;5,83;0,12;0,88;0,34;16,01;;2.839.577,72;0,78;-0,44;0,03;31.538.849.932,18
KLBN4;5,57;;-12,58;7,14;0,89;39,52;26,90;-20,82;9,73;15,96;6,15;4,51;2,62;4,36;-1,28;2,98;-56,74;-7,05;5,83;0,12;0,88;0,34;16,01;;13.018.913,88;0,78;-0,44;0,03;31.538.849.932,18
LAME3;20,92;1,03;99,52;2,47;0,82;33,48;6,74;1,85;27,31;29,17;0,26;0,02;1,84;2,01;-2,43;2,61;2,48;0,83;3,77;0,33;0,67;0,45;3,50;37,33;42.716.620,68;8,42;0,21;-2,26;41.507.915.336,29
LAME4;22,52;0,96;107,23;2,66;0,89;33,48;6,74;1,85;29,42;29,17;0,26;0,02;1,98;2,17;-2,62;2,61;2,48;0,83;3,77;0,33;0,67;0,45;3,50;37,33;275.637.931,32;8,42;0,21;-2,43;41.507.915.336,29
LAVV3;7,50;;17,21;1,24;0,95;41,67;33,06;26,01;13,55;6,28;-7,26;-0,66;4,48;1,46;-5,45;4,77;7,19;5,52;8,20;0,77;0,23;0,21;;;9.417.673,92;6,06;0,44;0,15;1.609.714.890,00
LCAM3;25,39;1,43;33,45;3,08;0,89;24,87;13,89;6,90;16,61;21,01;4,41;0,82;2,31;10,64;-1,33;1,34;9,21;2,67;5,88;0,29;0,71;0,39;51,17;83,45;72.201.805,80;8,23;0,76;2,38;12.896.290.568,85
LEVE3;23,78;2,32;24,47;2,27;1,09;26,09;8,06;5,18;15,74;15,62;-0,21;-0,03;1,27;5,42;-2,50;1,55;9,28;4,45;9,37;0,48;0,52;0,86;-0,25;-6,62;9.907.836,76;10,46;0,97;-0,47;3.064.006.980,00
LHER3;0,00;;0,00;0,00;0,00;63,41;22,35;10,99;0,00;-3,77;-3,77;-0,15;0,00;0,00;0,00;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;;141,54;2,76;0,00;0,00
LHER4;0,00;;0,00;0,00;0,00;63,41;22,35;10,99;0,00;-3,77;-3,77;-0,15;0,00;0,00;0,00;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;;141,54;2,76;0,00;0,00
LIGT3;20,01;;10,83;1,06;0,28;24,44;13,62;5,29;4,21;7,93;3,70;0,93;0,57;9,90;-0,41;1,10;9,78;2,62;8,51;0,27;0,73;0,50;3,68;78,83;51.379.998,56;18,99;1,86;-0,23;7.529.343.098,04
LINX3;37,92;0,30;-1.509,86;4,27;2,67;66,79;3,94;-0,55;210,94;203,56;-7,11;-0,14;8,31;10,47;-4,91;2,26;-0,28;-0,18;0,81;0,62;0,38;0,32;16,40;-10,47;44.627.796,88;8,89;-0,03;13,70;7.180.493.673,60
LIPR3;69,80;;18,14;4,03;3,31;;;;19,30;17,12;-2,18;-0,45;;11,87;-5,67;3,01;22,22;18,22;20,89;0,82;0,18;0,00;;53,51;15.807,67;17,31;3,85;-0,01;821.189.252,20
LJQQ3;16,21;0,42;44,62;6,32;1,37;41,32;9,47;4,19;19,72;18,88;-0,85;-0,27;1,87;4,84;-4,91;1,64;14,16;3,06;14,38;0,22;0,78;0,73;;;31.984.930,84;2,56;0,36;0,36;3.030.356.552,42
LLIS3;4,04;;-0,14;1,00;0,13;49,28;-209,69;-334,84;-0,22;-1,47;-1,25;5,67;0,46;1,17;-0,17;1,81;-724,31;-93,03;-98,21;0,13;0,87;0,28;-12,82;;286.202,16;4,02;-29,12;0,00;282.288.398,90
LOGG3;30,20;1,78;22,01;1,00;0,73;98,80;177,16;98,89;12,28;13,72;1,38;0,11;21,76;6,80;-0,90;2,37;4,54;3,32;4,06;0,73;0,27;0,03;8,78;52,67;14.934.504,20;30,15;1,37;0,40;3.094.400.774,66
LOGN3;15,97;;129,59;4,74;0,76;20,68;17,12;1,15;8,71;12,25;3,53;1,92;1,49;2,61;-1,46;2,54;3,66;0,59;9,07;0,16;0,84;0,51;4,71;;10.115.445,88;3,36;0,12;7,92;1.680.442.812,63
LPSB3;4,21;;-120,92;3,57;1,56;85,42;21,33;-3,07;17,42;13,44;-3,90;-0,80;3,72;5,37;-2,80;2,89;-2,96;-1,29;10,84;0,44;0,56;0,42;-3,97;;4.928.845,56;1,18;-0,03;-6,14;616.778.357,58
LREN3;43,23;0,75;31,17;6,21;2,33;57,23;11,37;14,54;39,88;40,90;0,83;0,13;4,53;10,47;-5,95;1,58;19,93;7,49;8,47;0,38;0,62;0,51;4,17;13,62;412.608.734,40;6,91;1,38;-121,32;34.330.859.455,20
LTEL3B;86,61;0,41;50,53;6,94;6,37;;;;49,31;49,51;0,20;0,03;;214,30;-6,79;1,93;13,74;12,61;13,34;0,92;0,08;0,00;;;;12,48;1,71;2,25;18.664.056.853,83
LUPA3;6,05;;7,92;1,16;0,33;22,81;10,91;37,70;27,37;45,50;17,69;0,75;2,99;1,36;-0,55;2,55;14,68;4,18;0,89;0,28;0,72;0,11;-27,27;;26.402.740,96;5,25;0,77;-0,04;165.711.601,98
LUXM3;0,00;;0,00;0,00;0,00;24,63;12,85;8,05;0,00;14,82;0,26;0,04;0,00;0,00;0,00;1,86;8,93;5,49;7,94;0,61;0,39;0,68;7,04;-0,09;;18,14;1,62;0,00;195.615.000,00
LUXM4;67,49;6,92;41,65;3,72;2,29;24,63;12,85;8,05;26,10;14,82;0,26;0,04;3,35;19,87;-3,04;1,86;8,93;5,49;7,94;0,61;0,39;0,68;7,04;-0,09;19.989,70;18,14;1,62;-1,19;195.615.000,00
LWSA3;24,98;0,13;738,20;21,62;10,03;42,06;9,05;4,04;329,79;324,31;-6,14;-0,40;29,85;40,83;-22,60;1,79;2,93;1,36;4,13;0,46;0,54;0,34;;;255.644.972,84;1,15;0,03;79,93;14.601.416.593,68
MAPT3;50,01;;-270,32;-8,00;59,45;;;;-271,92;-271,89;0,00;;;-9.190,79;-59,45;0,00;-2,96;-21,99;2,94;-7,43;8,43;0,00;;;5.001,00;-6,25;-0,19;-62,95;45.949.294,55
MAPT4;50,00;;-270,26;-7,99;59,44;;;;-271,86;-271,89;0,00;;;-9.188,95;-59,44;0,00;-2,96;-21,99;2,94;-7,43;8,43;0,00;;;5.000,00;-6,25;-0,19;-62,93;45.949.294,55
MBLY3;21,08;;-55,95;-120,42;7,26;40,05;-3,59;-6,67;-103,94;-107,94;-4,34;;3,73;-51,10;-22,08;0,83;-215,23;-12,98;-21,92;-0,06;1,06;1,94;;;6.374.328,80;-0,18;-0,38;-10,55;2.244.807.176,32
MDIA3;28,91;1,59;12,80;1,47;1,00;32,83;9,85;10,53;13,68;14,19;0,50;0,05;1,35;4,37;-1,67;2,37;11,49;7,85;8,29;0,68;0,32;0,75;9,43;4,81;33.242.661,36;19,60;2,25;0,34;9.783.540.000,00
MDNE3;8,67;;-7,29;0,73;0,35;27,07;-14,09;-19,50;-10,10;-11,16;-0,94;0,07;1,42;1,57;-0,61;2,12;-10,01;-4,82;-7,37;0,48;0,52;0,25;-8,09;;2.960.988,88;11,78;-1,18;-1,86;739.560.656,25
MEAL3;3,93;;-2,38;0,95;0,41;23,53;-48,27;-41,05;-2,02;-2,29;-0,24;0,12;0,98;3,47;-0,55;1,81;-40,09;-17,20;-37,26;0,43;0,57;0,42;-6,51;;25.596.940,92;4,13;-1,65;0,00;1.139.750.729,40
MELK3;5,58;;27,15;0,96;0,64;22,37;9,40;7,31;21,11;9,73;-11,38;-0,52;1,99;1,06;-5,67;3,15;3,55;2,37;3,28;0,67;0,33;0,32;;;3.963.980,84;5,76;0,20;-4,19;1.154.229.842,55
MERC3;27,66;;56,90;2,01;1,65;79,12;22,22;15,28;39,12;28,55;;;8,69;5,39;-2,71;4,63;3,54;2,90;;0,82;0,18;0,19;-30,32;;15.549,50;13,75;0,49;-1,11;363.551.422,35
MERC4;10,47;;21,54;0,76;0,63;79,12;22,22;15,28;14,81;28,55;;;3,29;2,04;-1,03;4,63;3,54;2,90;;0,82;0,18;0,19;-30,32;;4.192,70;13,75;0,49;-0,42;363.551.422,35
MGEL3;85,35;;-15,93;-1,23;1,24;14,76;14,38;-5,67;6,28;11,11;8,47;;0,90;3,09;-3,07;3,06;-7,73;-7,78;23,17;-1,01;2,01;1,37;5,03;;;-69,31;-5,36;-0,01;207.579.010,27
MGEL4;8,40;;-1,57;-0,12;0,12;14,76;14,38;-5,67;0,62;11,11;8,47;;0,09;0,30;-0,30;3,06;-7,73;-7,78;23,17;-1,01;2,01;1,37;5,03;;231.066,48;-69,31;-5,36;0,00;207.579.010,27
MGLU3;20,21;0,25;333,98;17,86;5,31;25,77;2,83;1,34;158,66;157,81;-1,48;-0,17;4,48;38,67;-16,67;1,25;5,35;1,59;8,90;0,30;0,70;1,18;26,58;;1.009.393.988,28;1,13;0,06;-5,81;131.343.311.598,08
MILS3;6,98;;-368,88;1,60;1,19;39,39;2,67;-0,94;129,38;122,57;-8,49;-0,10;3,46;4,30;-1,89;3,84;-0,43;-0,32;0,45;0,74;0,26;0,34;-2,55;;12.751.796,72;4,36;-0,02;4,12;1.773.771.859,20
MMAQ3;0,00;;0,00;0,00;0,00;7,76;4,97;3,47;0,00;-2,98;-3,02;-0,49;0,00;0,00;0,00;2,28;11,41;7,26;9,78;0,64;0,36;2,09;23,61;19,02;;3.911,73;446,27;0,00;1.115.195,25
MMAQ4;49,73;328,32;0,11;0,01;0,01;7,76;4,97;3,47;0,08;-2,98;-3,02;-0,49;0,00;0,02;-0,04;2,28;11,41;7,26;9,78;0,64;0,36;2,09;23,61;19,02;;3.911,73;446,27;0,00;1.115.195,25
MMXM3;29,00;;-2,25;-0,22;1,42;-2,34;-556,64;-31.589,06;-127,49;-309,08;-173,08;;709,65;-0,21;-1,50;0,01;-9,93;-63,22;0,43;-6,37;7,37;0,00;-6,95;;9.748.170,32;-125,54;-12,46;0,07;193.802.026,21
MNDL3;21,25;;-5,88;-0,35;0,05;33,68;9,39;-1,74;1,09;5,00;3,91;;0,10;-0,08;-0,07;0,34;-5,87;-0,81;91,13;-0,14;1,14;0,46;4,94;;39.168,14;-61,60;-3,61;0,44;52.705.525,00
MNPR3;9,40;;4,00;-0,18;0,27;28,27;14,58;6,37;1,75;1,84;0,01;;0,25;-0,16;-0,48;0,21;-4,41;6,78;-8,24;-1,54;2,54;1,06;4,62;;541.943,32;-52,92;2,33;-0,03;69.438.978,00
MOAR3;251,99;3,79;-330,36;3,17;1,87;-1,66;-27,33;-8,59;-103,82;-95,82;8,00;-0,24;28,38;5,60;-3,32;4,27;-0,96;-0,57;-7,67;0,59;0,41;0,07;94,65;;389.142,18;79,41;-0,76;3,02;3.087.185.179,79
MOSI3;21,41;;44,69;24,56;12,07;92,13;27,01;26,11;43,21;43,14;0,13;0,08;11,67;56,63;-26,87;1,63;54,96;27,00;38,28;0,49;0,51;1,03;;;52.554.491,88;0,87;0,48;;2.686.362.451,60
MOVI3;17,28;0,86;47,29;2,19;0,61;21,19;7,45;2,67;16,95;25,94;8,92;1,15;1,26;-75,79;-0,84;0,97;4,62;1,28;4,05;0,28;0,72;0,48;27,48;10,21;36.774.262,16;7,89;0,36;-0,91;5.180.301.172,62
MRFG3;17,58;;3,80;3,57;0,32;17,37;11,64;4,89;1,60;3,60;2,00;4,48;0,19;2,75;-0,59;1,33;93,96;8,36;23,40;0,09;0,91;1,71;28,12;;187.578.569,76;4,94;4,64;0,00;12.555.678.964,45
MRSA3B;51,09;0,66;40,37;4,03;1,56;30,16;26,71;11,94;18,04;14,47;1,85;0,41;4,82;-65,21;-1,87;0,88;9,98;3,87;10,23;0,39;0,61;0,32;2,59;7,78;14.503,17;12,68;1,27;-2,78;12.151.727.759,67
MRSA5B;16,68;2,22;13,18;1,32;0,51;30,16;26,71;11,94;5,89;14,47;1,85;0,41;1,57;-21,29;-0,61;0,88;9,98;3,87;10,23;0,39;0,61;0,32;2,59;7,78;9.900,00;12,68;1,27;-0,91;12.151.727.759,67
MRSA6B;29,62;1,25;23,41;2,34;0,90;30,16;26,71;11,94;10,46;14,47;1,85;0,41;2,79;-37,80;-1,09;0,88;9,98;3,87;10,23;0,39;0,61;0,32;2,59;7,78;5.801,00;12,68;1,27;-1,61;12.151.727.759,67
MRVE3;18,23;3,02;15,90;1,45;0,48;28,20;10,74;8,28;12,26;17,43;5,00;0,59;1,32;1,77;-0,92;2,37;9,12;3,05;5,37;0,33;0,67;0,37;6,89;0,85;65.243.961,76;12,50;1,14;-0,78;8.870.414.356,21
MSPA3;48,00;;-5,61;0,37;0,22;22,36;-65,25;-54,53;-4,69;-5,62;-0,86;0,07;3,06;9,04;-0,23;1,76;-6,63;-3,94;-8,90;0,59;0,41;0,07;-2,17;;13.800,00;129,21;-8,56;-0,11;312.225.541,76
MSPA4;54,19;;-6,33;0,42;0,25;22,36;-65,25;-54,53;-5,29;-5,62;-0,86;0,07;3,45;10,21;-0,26;1,76;-6,63;-3,94;-8,90;0,59;0,41;0,07;-2,17;;16.486,00;129,21;-8,56;-0,13;312.225.541,76
MSRO3;702,50;;17.076,54;360,19;75,79;30,06;15,05;0,90;1.022,20;1.029,27;7,07;2,49;153,79;-1.875,39;-105,58;0,87;2,11;0,44;7,88;0,21;0,79;0,49;14,18;;;1,95;0,04;1.023,48;18.271.898.550,00
MTIG3;0,00;;0,00;0,00;0,00;10,69;-6,12;-13,32;0,00;-11,70;-10,56;3,37;0,00;0,00;0,00;0,67;-69,40;-11,19;-21,36;0,16;0,84;0,84;0,14;;;93,61;-64,96;0,00;8.205.696,00
MTIG4;51,00;;-0,79;0,54;0,09;10,69;-6,12;-13,32;-1,71;-11,70;-10,56;3,37;0,10;-0,52;-0,13;0,67;-69,40;-11,19;-21,36;0,16;0,84;0,84;0,14;;14.181,25;93,61;-64,96;0,00;8.205.696,00
MTRE3;12,55;;27,54;1,32;1,01;33,98;9,26;11,75;34,96;16,21;-18,94;-0,72;3,24;1,53;-5,59;5,09;4,80;3,66;2,87;0,76;0,24;0,31;;;10.465.560,48;9,52;0,46;0,54;1.338.051.473,00
MTSA3;34,41;1,99;5,50;1,13;0,88;30,21;19,11;15,56;4,48;3,16;-1,11;-0,28;0,86;1,57;-3,44;4,09;20,50;16,06;14,60;0,78;0,22;1,03;10,62;28,09;;30,53;6,26;0,03;300.082.246,80
MTSA4;31,50;2,40;5,03;1,03;0,81;30,21;19,11;15,56;4,10;3,16;-1,11;-0,28;0,78;1,44;-3,15;4,09;20,50;16,06;14,60;0,78;0,22;1,03;10,62;28,09;177.630,38;30,53;6,26;0,02;300.082.246,80
MULT3;24,39;1,87;15,15;2,34;1,38;74,59;106,00;89,15;12,74;14,47;1,66;0,30;13,50;17,39;-1,67;1,84;15,47;9,13;11,12;0,59;0,41;0,10;0,31;21,64;169.780.903,24;10,38;1,60;0,14;14.688.603.393,75
