TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
MWET3;39,79;;3,29;-0,44;0,45;11,17;31,90;17,01;1,76;1,74;0,97;;0,56;-1,06;-0,59;0,37;-13,44;13,53;-27,44;-1,01;2,01;0,80;-0,73;;10.521,13;-89,91;12,09;-0,02;35.912.152,35
MWET4;6,19;;0,49;-0,07;0,07;11,17;31,90;17,01;0,26;1,74;0,97;;0,08;-0,16;-0,09;0,37;-13,44;13,53;-27,44;-1,01;2,01;0,80;-0,73;;46.716,64;-89,91;12,09;0,00;35.912.152,35
MYPK3;12,04;;-3,76;0,49;0,15;6,45;-2,11;-5,61;-10,00;-29,05;-19,03;0,92;0,21;2,28;-0,25;1,19;-12,93;-3,96;-2,09;0,31;0,69;0,71;5,05;;24.802.322,60;24,74;-3,20;0,02;1.850.783.996,04
NAFG3;64,37;;11,80;2,76;1,15;41,15;16,49;9,34;6,68;5,06;1,17;0,48;1,10;3,20;-2,87;2,52;23,42;9,77;15,89;0,42;0,58;1,05;7,87;33,76;;23,30;5,46;-1,14;508.315.292,42
NAFG4;19,02;;3,49;0,82;0,34;41,15;16,49;9,34;1,97;5,06;1,17;0,48;0,33;0,94;-0,85;2,52;23,42;9,77;15,89;0,42;0,58;1,05;7,87;33,76;;23,30;5,46;-0,34;508.315.292,42
NEMO3;0,00;;0,00;0,00;0,00;37,74;27,71;-9,65;0,00;7,56;7,56;8,63;0,00;0,00;0,00;2,20;-39,77;-2,89;1,90;0,07;0,93;0,30;24,40;;;42,74;-16,99;0,00;0,00
NEMO5;52,97;0,06;-3,12;1,24;0,09;37,74;27,71;-9,65;1,09;7,56;7,56;8,63;0,30;0,93;-0,11;2,20;-39,77;-2,89;1,90;0,07;0,93;0,30;24,40;;;42,74;-16,99;-0,01;0,00
NEMO6;0,00;;0,00;0,00;0,00;37,74;27,71;-9,65;0,00;7,56;7,56;8,63;0,00;0,00;0,00;2,20;-39,77;-2,89;1,90;0,07;0,93;0,30;24,40;;;42,74;-16,99;0,00;0,00
NEOE3;16,38;2,75;7,06;0,92;0,30;23,05;15,25;8,78;4,06;8,46;4,37;0,99;0,62;6,66;-0,39;1,25;13,06;4,24;8,22;0,32;0,68;0,48;16,97;50,84;30.822.160,40;17,72;2,31;0,27;19.966.964.729,60
NGRD3;7,40;;143,48;3,91;2,68;65,36;16,05;5,81;51,97;45,36;-6,96;-0,52;8,34;5,30;-7,33;4,95;2,72;1,87;3,77;0,69;0,31;0,32;;;26.016.928,88;1,90;0,05;3,35;1.785.194.228,40
NORD3;20,07;;-196,30;-0,95;7,72;90,77;121,22;-41,64;67,42;88,41;18,90;;81,73;-2,84;-8,27;0,02;-0,48;-3,93;-1,92;-8,13;9,13;0,09;;;29.683,74;-21,14;-0,10;-1,87;136.998.545,34
NRTQ3;0,00;;0,00;0,00;0,00;30,20;18,39;11,87;0,00;-0,69;-0,69;-0,16;0,00;0,00;0,00;3,80;14,95;10,84;15,75;0,72;0,28;0,91;9,55;6,53;;13,19;1,97;0,00;0,00
NTCO3;48,64;;-102,31;2,43;1,09;64,17;2,14;-1,76;84,25;91,22;6,94;0,20;1,80;25,83;-1,58;1,16;-2,37;-1,07;1,25;0,45;0,55;0,61;36,13;;325.155.809,80;19,91;-0,47;0,20;66.548.379.734,48
NUTR3;279,70;;10,43;2,20;0,53;19,50;7,18;4,56;6,63;7,91;1,28;0,43;0,48;1,57;-1,21;2,56;21,10;5,13;18,16;0,24;0,76;1,12;16,61;;55.322,00;127,11;26,82;-0,12;35.785.936,80
ODER4;190,00;0,13;18,05;7,54;3,66;34,98;25,92;20,60;14,34;14,91;0,56;0,30;3,72;9,39;-14,73;2,08;41,79;20,28;25,66;0,49;0,51;0,98;8,36;;37.500,00;25,19;10,52;0,04;2.144.550.140,00
ODPV3;13,26;3,82;19,42;5,81;3,65;59,60;29,17;20,46;13,62;12,30;-1,43;-0,61;3,97;15,77;-7,53;1,81;29,93;18,80;29,39;0,63;0,37;0,92;7,15;10,22;18.481.486,24;2,27;0,68;0,72;7.071.533.681,52
OFSA3;32,27;1,36;19,40;3,10;1,58;51,22;13,99;12,29;17,05;18,52;1,48;0,27;2,38;3,95;-4,10;2,85;16,00;8,13;10,26;0,51;0,49;0,66;6,45;5,33;483.656,08;10,40;1,66;0,21;1.740.934.423,62
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0,00;;;;-1,67;-0,76;0,02;52.747.073,84
OIBR3;1,88;;-1,06;1,44;0,15;21,68;-19,51;-113,42;-6,18;-18,41;-12,17;2,84;1,21;0,71;-0,28;1,88;-135,52;-14,26;-15,72;0,11;0,89;0,13;-19,43;;237.983.810,84;1,30;-1,77;-0,06;11.307.469.015,40
OIBR4;2,59;;-1,46;1,98;0,21;21,68;-19,51;-113,42;-8,51;-18,41;-12,17;2,84;1,66;0,98;-0,39;1,88;-135,52;-14,26;-15,72;0,11;0,89;0,13;-19,43;;12.280.959,00;1,30;-1,77;-0,09;11.307.469.015,40
OMGE3;39,71;;157,45;2,02;0,73;36,92;47,53;4,48;14,83;24,66;9,81;1,34;7,05;10,98;-0,84;2,16;1,28;0,47;4,79;0,36;0,64;0,10;50,40;62,86;45.915.397,88;19,61;0,25;1,93;7.778.713.678,08
OPCT3;8,25;;-72,32;10,43;1,47;19,48;11,06;-3,55;23,21;32,33;8,98;4,03;2,57;22,20;-2,09;1,29;-14,43;-2,03;6,40;0,14;0,86;0,57;;;11.587.586,00;0,79;-0,11;0,21;1.659.664.298,20
ORVR3;20,99;;423,06;18,13;2,24;37,45;26,35;0,90;14,52;17,42;3,09;3,86;3,83;-34,38;-2,91;0,78;4,29;0,53;19,46;0,12;0,88;0,58;;;5.327.474,52;1,16;0,05;19,24;1.479.014.379,00
OSXB3;16,25;;-0,06;-0,01;0,03;100,00;-5.794,61;-8.675,46;-0,09;-7,83;-7,74;;5,10;-0,10;-0,03;0,02;-15,94;-58,50;63,72;-3,67;4,67;0,01;-44,40;;1.605.475,92;-1.733,99;-276,44;0,00;51.596.342,82
PARD3;20,65;1,40;21,31;3,67;1,37;27,11;13,40;8,47;13,47;14,22;0,76;0,21;1,81;8,93;-2,36;1,57;17,23;6,43;14,10;0,37;0,63;0,76;14,12;8,50;11.467.180,40;5,61;0,97;-1,07;2.695.539.485,10
PATI3;43,00;0,42;4,30;1,30;0,57;17,50;16,43;12,71;3,33;3,23;-0,14;-0,05;0,55;1,15;-3,06;2,60;30,18;13,32;14,13;0,44;0,56;1,05;17,73;75,16;19.736,42;33,09;9,99;0,00;794.992.450,00
PATI4;55,00;5,09;5,51;1,66;0,73;17,50;16,43;12,71;4,26;3,23;-0,14;-0,05;0,70;1,47;-3,91;2,60;30,18;13,32;14,13;0,44;0,56;1,05;17,73;75,16;46.749,75;33,09;9,99;0,01;794.992.450,00
PCAR3;33,63;1,73;4,14;0,54;0,17;26,83;5,13;4,25;3,43;3,58;0,17;0,03;0,18;-10,71;-0,25;0,95;12,96;4,09;7,58;0,32;0,68;0,96;6,62;;221.855.832,88;62,63;8,12;0,02;8.979.043.431,82
PCAR4;72,11;;8,88;1,15;0,36;26,83;5,13;4,25;7,36;3,58;0,17;0,03;0,38;-22,98;-0,54;0,95;12,96;4,09;7,58;0,32;0,68;0,96;6,62;;;62,63;8,12;0,05;8.979.043.431,82
PDGR3;5,31;;-0,10;-0,01;0,03;34,30;-132,93;-218,36;-0,16;-4,28;-4,13;;0,21;-0,02;-0,12;0,38;-8,44;-26,27;9,12;-3,11;4,11;0,12;-35,22;;764.421,60;-667,48;-56,36;0,00;42.593.522,40
PDTC3;6,69;;30,08;5,03;1,37;36,43;10,49;10,17;29,16;31,32;1,19;0,21;3,06;3,97;-5,98;1,82;16,71;4,57;9,30;0,27;0,73;0,45;173,12;;922.862,96;1,31;0,22;0,14;535.027.492,78
PEAB3;60,96;52,69;1,69;1,39;0,88;30,66;392,40;256,85;1,10;0,86;-0,30;-0,38;4,33;2,70;-2,39;2,08;82,34;52,47;81,43;0,64;0,36;0,20;-8,83;78,06;10.993,00;43,91;36,15;0,00;825.373.355,94
PEAB4;67,50;52,34;1,87;1,54;0,98;30,66;392,40;256,85;1,22;0,86;-0,30;-0,38;4,80;2,99;-2,65;2,08;82,34;52,47;81,43;0,64;0,36;0,20;-8,83;78,06;16.640,75;43,91;36,15;0,00;825.373.355,94
PETR3;23,93;1,00;43,99;1,00;0,32;45,56;18,24;2,61;6,30;12,97;6,62;1,06;1,15;51,80;-0,37;1,04;2,28;0,72;6,17;0,32;0,68;0,28;-3,29;;603.644.762,00;23,85;0,54;-0,53;315.380.743.714,84
PETR4;24,19;0,00;44,45;1,02;0,32;45,56;18,24;2,61;6,37;12,97;6,62;1,06;1,16;52,34;-0,37;1,04;2,28;0,72;6,17;0,32;0,68;0,28;-3,29;;1.881.396.718,16;23,85;0,54;-0,54;315.380.743.714,84
PETZ3;20,26;0,16;136,71;15,51;4,22;48,27;8,64;4,06;64,32;64,55;0,07;0,02;5,56;34,41;-7,93;1,35;11,34;3,08;11,13;0,27;0,73;0,76;;;76.035.992,00;1,31;0,15;0,93;8.001.961.231,38
PFRM3;5,88;;13,86;0,51;0,19;13,93;2,20;0,95;6,01;7,91;1,90;0,16;0,13;0,77;-0,57;1,61;3,65;1,39;4,52;0,38;0,62;1,46;9,61;;3.463.090,72;11,59;0,42;0,04;724.304.722,05
PGMN3;9,36;;43,02;2,13;0,72;30,92;4,69;1,40;12,84;13,55;0,80;0,13;0,60;3,28;-1,59;1,67;4,95;1,67;10,44;0,34;0,66;1,19;8,17;25,42;7.000.433,84;4,37;0,22;-0,03;4.100.537.012,88
PINE3;0,00;;0,00;0,00;0,00;21,25;-18,97;-9,65;0,00;-1,33;;;0,00;0,00;0,00;0,65;-8,03;-0,46;;0,06;0,94;0,05;4,73;;;5,35;-0,43;0,00;166.208.021,38
PINE4;2,28;;-5,29;0,42;0,02;21,25;-18,97;-9,65;-2,69;-1,33;;;0,51;-0,20;-0,03;0,65;-8,03;-0,46;;0,06;0,94;0,05;4,73;;370.443,28;5,35;-0,43;0,12;166.208.021,38
PLAS3;5,35;;-0,57;-0,35;0,11;-1,27;-22,66;-31,69;-0,79;-2,59;-1,79;;0,18;-0,63;-0,15;0,61;-61,84;-19,34;1.554,27;-0,31;1,31;0,61;-5,14;;100.756,72;-15,23;-9,42;0,00;66.475.986,30
PLPL3;6,44;;9,87;5,67;1,36;36,81;16,71;14,67;8,67;9,29;0,57;0,38;1,45;1,73;-23,34;5,92;57,44;13,75;25,06;0,24;0,76;0,94;;;4.121.285,24;1,13;0,65;0,34;1.311.323.520,00
PMAM3;9,12;;-0,46;-1,99;0,10;2,99;-5,35;-20,07;-1,72;-13,60;-11,84;;0,09;-0,19;-0,18;0,47;-433,86;-21,37;-8,87;-0,05;1,05;1,06;-4,39;;664.997,48;-4,58;-19,85;0,00;403.655.795,70
PNVL3;19,49;0,70;52,34;2,91;1,34;29,22;3,27;1,99;31,89;33,90;2,36;0,21;1,04;4,21;-3,59;2,03;5,56;2,56;5,37;0,46;0,54;1,28;7,26;4,40;15.823.919,52;6,67;0,37;-1,95;2.907.043.541,00
PNVL4;19,21;0,78;51,82;2,88;1,33;29,22;3,27;1,99;31,58;33,90;2,36;0,21;1,03;4,16;-3,56;2,03;5,56;2,56;5,37;0,46;0,54;1,28;7,26;4,40;211.546,60;6,67;0,37;-1,93;2.907.043.541,00
POMO3;2,54;0,78;23,25;0,93;0,41;16,59;4,80;2,89;14,00;20,71;5,72;0,38;0,67;1,66;-0,90;1,85;3,98;1,77;2,81;0,44;0,56;0,61;5,56;0,36;634.712,00;2,75;0,11;-0,48;2.584.051.647,74
POMO4;2,82;0,71;25,80;1,03;0,46;16,59;4,80;2,89;15,54;20,71;5,72;0,38;0,75;1,84;-1,00;1,85;3,98;1,77;2,81;0,44;0,56;0,61;5,56;0,36;22.570.880,60;2,75;0,11;-0,53;2.584.051.647,74
POSI3;7,89;0,40;5,91;1,09;0,40;20,47;12,67;8,71;4,06;4,80;0,79;0,21;0,51;1,34;-1,84;1,61;18,48;6,76;11,20;0,37;0,63;0,78;3,53;;37.557.663,88;7,29;1,35;0,01;1.113.130.000,00
POWE3;14,37;;41,95;5,80;1,45;10,03;6,46;2,50;16,24;16,53;0,23;0,08;1,05;17,42;-3,54;1,16;13,83;3,45;19,09;0,25;0,75;1,38;;;6.284.985,88;2,48;0,34;-0,73;1.293.719.572,08
PPAR3;14,60;;-11,37;0,02;0,01;;;;-7,45;9,05;16,50;-0,05;;0,43;-0,02;;-0,18;-0,13;-0,28;0,71;0,29;0,00;;;;707,46;-1,28;0,09;1.080.400,00
PPLA11;10,72;;-197,79;5.815,10;53,35;;;;-197,79;-197,03;;;;;-53,35;;-2.940,00;-26,97;;0,01;0,99;0,00;;;41.052,04;0,00;-0,05;1,99;28.962.913,14
PRIO3;93,65;;36,30;5,22;2,42;32,42;49,51;23,78;17,43;18,99;1,81;0,54;8,63;-53,36;-3,32;0,86;14,37;6,67;16,03;0,46;0,54;0,28;49,72;32,61;666.519.262,72;17,94;2,58;-1,26;16.199.934.105,18
PRNR3;8,21;;-149,31;1,41;0,95;11,21;-1,91;-0,88;-68,85;-59,87;9,99;-0,21;1,32;2,31;-2,42;3,08;-0,95;-0,63;-4,38;0,67;0,33;0,72;;;996.911,24;5,81;-0,06;2,30;323.592.402,91
PSSA3;47,43;3,97;9,05;1,70;0,42;100,00;9,04;9,07;9,07;2,86;-6,22;-1,17;0,82;3,53;-1,32;1,21;18,83;4,60;8,56;0,24;0,76;0,51;3,79;11,08;48.427.066,04;27,74;5,22;0,40;15.298.226.179,60
PTBL3;9,14;1,66;10,97;3,37;0,69;34,57;8,68;9,63;12,17;15,51;3,47;0,96;1,06;7,99;-1,26;1,24;30,73;6,30;6,37;0,21;0,79;0,65;4,66;19,48;31.095.678,48;2,70;0,83;0,01;1.390.764.249,00
PTCA11;0,00;;0,00;0,00;0,00;42,91;5,08;4,04;0,00;4,21;4,21;0,53;0,00;0,00;0,00;1,71;9,95;3,51;5,00;0,35;0,65;0,87;62,04;64,28;;13,13;1,31;0,00;0,00
PTCA3;0,00;;0,00;0,00;0,00;42,91;5,08;4,04;0,00;4,21;4,21;0,53;0,00;0,00;0,00;1,71;9,95;3,51;5,00;0,35;0,65;0,87;62,04;64,28;;13,13;1,31;0,00;0,00
PTNT3;15,37;;38,85;2,44;1,05;14,30;6,27;3,39;20,99;14,54;3,26;0,38;1,32;11,74;-1,99;1,24;6,28;2,71;6,34;0,43;0,57;0,80;1,60;-29,08;601.751,04;6,30;0,40;-1,22;397.198.937,80
PTNT4;4,99;;12,33;0,77;0,33;14,30;6,27;3,39;6,66;14,54;3,26;0,38;0,42;3,73;-0,63;1,24;6,28;2,71;6,34;0,43;0,57;0,80;1,60;-29,08;192.388,00;6,30;0,40;-0,39;397.198.937,80
QUAL3;28,59;1,03;20,63;4,80;1,84;81,59;30,07;19,35;13,28;14,34;1,00;0,36;3,99;16,47;-2,92;1,43;23,26;8,90;14,89;0,38;0,62;0,46;3,21;10,41;90.376.309,80;5,93;1,38;-123,70;8.125.649.838,25
QUSW3;0,00;;0,00;0,00;0,00;30,20;16,19;7,79;0,00;0,30;0,30;0,13;0,00;0,00;0,00;1,17;20,00;8,78;18,00;0,44;0,56;1,13;15,13;6,21;;58,44;11,69;0,00;0,00
QVQP3B;0,00;;0,00;0,00;0,00;;;;0,00;1,14;1,14;-0,97;;0,00;;;-84,00;-84,00;-85,33;1,00;0,00;0,00;;;;0,00;0,00;0,00;0,00
RADL3;24,62;0,52;83,78;9,17;2,94;29,36;4,56;2,41;44,31;45,32;0,84;0,17;2,02;18,29;-5,96;1,46;10,95;3,50;13,08;0,32;0,68;1,45;17,66;7,84;163.884.919,80;2,68;0,29;-2,25;40.736.593.800,00
RAIL3;20,50;;127,29;2,47;0,82;32,22;27,97;4,27;19,41;25,62;6,23;0,79;5,43;6,22;-1,08;2,25;1,94;0,65;5,05;0,33;0,67;0,15;10,92;;218.485.698,20;8,25;0,16;-2,06;37.787.756.160,58
RANI3;5,64;1,96;15,50;1,83;0,79;31,60;16,08;9,01;8,69;10,21;1,46;0,31;1,40;2,91;-1,38;2,78;11,80;5,11;10,79;0,43;0,57;0,57;6,30;184,81;11.999.968,96;3,06;0,36;-0,07;1.447.902.125,40
RANI4;5,50;1,25;15,22;1,80;0,78;31,60;16,08;9,01;8,53;10,21;1,46;0,31;1,37;2,86;-1,35;2,78;11,80;5,11;10,79;0,43;0,57;0,57;6,30;184,81;644.391,25;3,06;0,36;-0,07;1.447.902.125,40
RAPT3;10,64;2,30;5,46;1,36;0,40;25,18;18,92;12,39;3,58;5,39;1,13;0,43;0,68;1,60;-0,99;1,75;24,95;7,40;9,99;0,30;0,70;0,60;11,59;;295.124,28;7,70;1,92;0,03;4.319.441.164,89
RAPT4;13,60;1,79;7,04;1,76;0,52;25,18;18,92;12,39;4,61;5,39;1,13;0,43;0,87;2,06;-1,27;1,75;24,95;7,40;9,99;0,30;0,70;0,60;11,59;;43.477.718,12;7,70;1,92;0,04;4.319.441.164,89
RCSL3;8,10;;-448,50;-9,44;13,91;19,77;2,32;-4,79;925,46;427,68;-1,68;;21,49;-108,63;-24,52;0,77;-2,11;-3,10;-1,02;-1,47;2,47;0,65;117,05;;12.588.250,36;-0,86;-0,02;7,41;284.241.219,78
RCSL4;1,46;;-80,49;-1,69;2,50;19,77;2,32;-4,79;166,08;427,68;-1,68;;3,86;-19,49;-4,40;0,77;-2,11;-3,10;-1,02;-1,47;2,47;0,65;117,05;;3.335.129,28;-0,86;-0,02;1,33;284.241.219,78
RDNI3;8,90;0,10;77,51;0,62;0,25;26,54;11,61;1,40;9,36;18,21;8,81;0,59;1,09;1,32;-0,40;1,97;0,80;0,32;2,91;0,40;0,60;0,23;-10,68;-15,50;219.951,36;14,29;0,11;-0,56;390.426.687,36
RDOR3;65,76;0,31;304,24;9,31;2,85;18,30;11,67;3,05;79,60;85,76;5,02;0,59;9,29;7,02;-5,61;5,81;3,06;0,94;4,25;0,31;0,69;0,31;;;123.194.308,52;7,05;0,22;-6,55;132.202.935.251,45
REDE3;9,16;1,02;21,25;3,37;0,89;21,85;16,20;8,05;10,56;13,41;2,84;0,91;1,71;7,57;-1,40;1,48;15,88;4,20;9,80;0,26;0,74;0,52;6,59;23,64;129.721,46;2,72;0,43;0,76;19.330.562.105,84
RENT3;62,21;0,56;44,67;7,74;2,29;28,12;17,48;10,17;25,99;29,56;3,62;1,08;4,54;36,77;-3,15;1,30;17,32;5,13;8,60;0,30;0,70;0,50;21,28;21,10;339.457.110,00;7,98;1,38;1,74;46.729.131.538,70
RLOG3;23,08;;82,76;4,26;0,23;34,71;29,67;1,85;5,17;12,09;6,92;5,71;1,53;1,49;-0,31;2,64;5,15;0,28;5,46;0,05;0,71;0,15;50,58;42,36;105.214.775,75;5,41;0,28;-2,42;10.691.215.482,28
RNEW11;12,75;;7,90;-0,16;0,08;33,65;-3,93;31,82;-63,96;-574,41;-510,44;;2,52;0,65;-0,14;1,38;-2,03;0,98;-1,17;-0,48;1,48;0,03;-29,67;-28,28;138.367,20;-79,65;1,61;-0,08;177.308.827,00
RNEW3;4,44;;8,26;-0,17;0,08;33,65;-3,93;31,82;-66,82;-574,41;-510,44;;2,63;0,68;-0,14;1,38;-2,03;0,98;-1,17;-0,48;1,48;0,03;-29,67;-28,28;147.930,00;-26,55;0,54;-0,08;177.308.827,00
RNEW4;4,18;;7,77;-0,16;0,08;33,65;-3,93;31,82;-62,91;-574,41;-510,44;;2,47;0,64;-0,13;1,38;-2,03;0,98;-1,17;-0,48;1,48;0,03;-29,67;-28,28;266.142,60;-26,55;0,54;-0,08;177.308.827,00
ROMI3;26,80;7,64;11,29;2,42;1,13;30,71;10,98;17,93;18,42;20,55;2,00;0,26;2,02;4,09;-2,90;1,82;21,42;9,99;7,50;0,47;0,53;0,56;9,91;88,47;48.535.834,48;11,11;2,38;0,33;1.982.215.911,66
RPAD3;6,92;;17,26;0,57;0,56;94,85;34.974,23;35.003,09;17,27;19,02;-0,62;-0,02;6.041,25;46,33;-0,58;2,32;3,30;3,27;3,30;0,99;0,01;0,00;-12,49;-8,01;9.738,45;12,14;0,40;-1,02;666.436.226,44
RPAD5;9,00;6,06;22,45;0,74;0,73;94,85;34.974,23;35.003,09;22,47;19,02;-0,62;-0,02;7.857,12;60,25;-0,75;2,32;3,30;3,27;3,30;0,99;0,01;0,00;-12,49;-8,01;7.028,67;12,14;0,40;-1,32;666.436.226,44
RPAD6;5,55;;13,84;0,46;0,45;94,85;34.974,23;35.003,09;13,85;19,02;-0,62;-0,02;4.845,22;37,16;-0,46;2,32;3,30;3,27;3,30;0,99;0,01;0,00;-12,49;-8,01;4.411,08;12,14;0,40;-0,82;666.436.226,44
RPMG3;3,11;;-0,52;-0,07;0,07;-7,38;-25,80;-27,61;-0,56;-0,55;0,00;;0,14;-0,08;-0,91;0,52;-12,93;-12,76;12,08;-0,99;1,99;0,46;16,06;;248.099,36;-47,18;-6,10;-0,01;211.874.798,77
RRRP3;37,13;;-18,91;4,55;2,32;47,99;-84,38;-126,92;-28,44;-28,17;0,42;-0,07;24,00;7,46;-3,67;6,74;-24,07;-12,29;-11,55;0,51;0,49;0,10;;;32.756.320,16;8,14;-1,96;-0,03;4.927.756.917,66
RSID3;9,71;;11,24;-0,30;0,10;44,54;-499,55;19,62;-0,44;-2,63;-2,18;;2,21;-0,14;-0,16;0,33;-2,70;0,92;-132,00;-0,34;1,34;0,05;-42,64;;2.113.453,48;-32,28;0,87;-0,11;169.646.502,93
RSUL3;0,00;;0,00;0,00;0,00;37,28;32,26;-2,92;0,00;0,85;0,07;;0,00;0,00;0,00;0,45;-69,78;-2,41;1.247,87;-0,03;1,03;0,82;11,33;;;-14,03;-9,79;0,00;49.200.000,00
RSUL4;205,00;;-20,93;-14,61;0,50;37,28;32,26;-2,92;1,90;0,85;0,07;;0,61;-1,27;-0,75;0,45;-69,78;-2,41;1.247,87;-0,03;1,03;0,82;11,33;;52.940,10;-14,03;-9,79;0,16;49.200.000,00
SANB11;38,79;2,66;10,35;1,71;0,15;16,13;7,82;14,15;18,75;18,78;;;1,47;-0,31;-0,18;0,26;16,53;1,42;;0,09;0,91;0,10;-2,12;6,46;123.717.154,44;22,64;3,74;-0,72;145.546.487.699,91
SANB3;18,71;2,61;10,02;1,66;0,14;16,13;7,82;14,15;18,14;18,78;;;1,42;-0,30;-0,17;0,26;16,53;1,42;;0,09;0,91;0,10;-2,12;6,46;1.080.213,44;11,32;1,87;-0,69;145.546.487.699,91
SANB4;20,01;2,69;10,71;1,77;0,15;16,13;7,82;14,15;19,39;18,78;;;1,52;-0,32;-0,18;0,26;16,53;1,42;;0,09;0,91;0,10;-2,12;6,46;1.462.992,56;11,32;1,87;-0,74;145.546.487.699,91
SAPR11;21,68;4,59;6,56;0,94;0,50;59,97;32,72;20,76;4,16;5,95;1,77;0,40;1,36;21,26;-0,57;1,21;14,35;7,55;11,34;0,53;0,47;0,36;10,07;17,84;46.150.147,56;22,97;3,30;-0,85;6.564.676.774,54
SAPR3;4,38;4,21;6,63;0,95;0,50;59,97;32,72;20,76;4,20;5,95;1,77;0,40;1,38;21,48;-0,58;1,21;14,35;7,55;11,34;0,53;0,47;0,36;10,07;17,84;2.647.809,88;4,59;0,66;-0,86;6.564.676.774,54
SAPR4;4,35;4,64;6,61;0,95;0,50;59,97;32,72;20,76;4,20;5,95;1,77;0,40;1,37;21,43;-0,58;1,21;14,35;7,55;11,34;0,53;0,47;0,36;10,07;17,84;24.182.256,36;4,59;0,66;-0,85;6.564.676.774,54
SBFG3;27,48;;-58,39;3,38;1,06;43,63;-3,02;-4,68;-90,47;-109,37;-17,67;0,66;2,74;4,58;-2,27;1,78;-5,78;-1,82;-4,32;0,31;0,69;0,39;;;50.810.689,80;8,06;-0,47;0,43;6.673.740.492,47
SBSP3;41,28;3,33;29,02;1,24;0,56;37,18;25,24;5,47;6,29;9,31;2,99;0,59;1,59;52,25;-0,64;1,09;4,27;1,93;10,34;0,45;0,55;0,35;8,73;12,66;174.015.633,84;33,35;1,42;-0,41;28.386.164.859,57
